converter_type,item_group_id,bucket_signature_index,bucket_group_ids,section_type,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,mapping_status,source_block_index,source_file_offset
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,21,752,14,0,0.5,float_b,4,structural_candidate,3,0x2ed0
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,22,754,5,0,8,float_b,2,structural_candidate,3,0x2ee8
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,23,754,6,0,1.5,float_b,3,structural_candidate,3,0x2f00
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,24,754,8,0,0.5,float_b,4,structural_candidate,3,0x2f18
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,25,755,67,0,8,float_b,2,structural_candidate,3,0x2f30
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,26,755,80,0,1.5,float_b,3,structural_candidate,3,0x2f48
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,27,755,96,0,0.5,float_b,4,structural_candidate,3,0x2f60
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,28,472,35,0,8,float_b,2,structural_candidate,3,0x2f78
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,29,472,40,0,1.5,float_b,3,structural_candidate,3,0x2f90
improved,82,1,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82",11,0,4,30,472,45,0,0.5,float_b,4,structural_candidate,3,0x2fa8
improved,29,2,29,11,0,1,1,63,446,0,7.5,float_b,2,structural_candidate,14,0xa788
improved,29,2,29,11,0,1,2,63,656,0,5,float_b,3,structural_candidate,14,0xa7a0
improved,29,2,29,11,0,1,3,67,446,0,7.5,float_b,2,structural_candidate,14,0xa7b8
improved,29,2,29,11,0,1,4,67,656,0,5,float_b,3,structural_candidate,14,0xa7d0
improved,29,2,29,11,0,1,5,66,446,0,7.5,float_b,2,structural_candidate,14,0xa7e8
improved,29,2,29,11,0,1,6,66,656,0,5,float_b,3,structural_candidate,14,0xa800
improved,29,2,29,11,0,1,7,64,446,0,7.5,float_b,2,structural_candidate,14,0xa818
improved,29,2,29,11,0,1,8,64,656,0,5,float_b,3,structural_candidate,14,0xa830
improved,29,2,29,11,0,1,9,65,446,0,7.5,float_b,2,structural_candidate,14,0xa848
improved,29,2,29,11,0,1,10,65,656,0,5,float_b,3,structural_candidate,14,0xa860
improved,29,2,29,11,0,1,11,68,446,0,7.5,float_b,2,structural_candidate,14,0xa878
improved,29,2,29,11,0,1,12,68,656,0,5,float_b,3,structural_candidate,14,0xa890
improved,29,2,29,11,0,1,13,69,446,0,7.5,float_b,2,structural_candidate,14,0xa8a8
improved,29,2,29,11,0,1,14,69,656,0,5,float_b,3,structural_candidate,14,0xa8c0
improved,29,2,29,11,0,1,15,736,300,0,7.5,float_b,2,structural_candidate,14,0xa8d8
improved,29,2,29,11,0,1,16,736,400,0,5,float_b,3,structural_candidate,14,0xa8f0
improved,29,2,29,11,0,2,1,63,880,0,2.8599999,float_b,4,structural_candidate,14,0xaa70
improved,29,2,29,11,0,2,2,67,880,0,2.8599999,float_b,4,structural_candidate,14,0xaa88
improved,29,2,29,11,0,2,3,66,880,0,2.8599999,float_b,4,structural_candidate,14,0xaaa0
improved,29,2,29,11,0,2,4,64,880,0,2.8599999,float_b,4,structural_candidate,14,0xaab8
improved,29,2,29,11,0,2,5,65,880,0,2.8599999,float_b,4,structural_candidate,14,0xaad0
improved,29,2,29,11,0,2,6,68,880,0,2.8599999,float_b,4,structural_candidate,14,0xaae8
improved,29,2,29,11,0,2,7,69,880,0,2.86999989,float_b,4,structural_candidate,14,0xab00
improved,29,2,29,11,0,2,8,623,15,0,3.6400001,float_b,1,structural_candidate,14,0xab18
improved,29,2,29,11,0,2,9,623,20,0,3.63000011,float_b,2,structural_candidate,14,0xab30
improved,29,2,29,11,0,2,10,464,11,0,3.6400001,float_b,1,structural_candidate,14,0xab48
improved,29,2,29,11,0,2,11,464,14,0,3.63000011,float_b,2,structural_candidate,14,0xab60
improved,29,2,29,11,0,2,12,201,40,0,3.6400001,float_b,1,structural_candidate,14,0xab78
improved,29,2,29,11,0,2,13,201,50,0,3.63000011,float_b,2,structural_candidate,14,0xab90
improved,29,2,29,11,0,2,14,194,31,0,3.6400001,float_b,1,structural_candidate,14,0xaba8
improved,29,2,29,11,0,2,15,194,36,0,3.63000011,float_b,2,structural_candidate,14,0xabc0
improved,29,2,29,11,0,2,16,461,11,0,3.6400001,float_b,1,structural_candidate,14,0xabd8
improved,29,2,29,11,0,2,17,461,14,0,3.63000011,float_b,2,structural_candidate,14,0xabf0
improved,29,2,29,11,0,2,18,752,8,0,3.6400001,float_b,1,structural_candidate,14,0xac08
improved,29,2,29,11,0,2,19,752,10,0,3.63000011,float_b,2,structural_candidate,14,0xac20
improved,29,2,29,11,0,2,20,109,8,0,3.6400001,float_b,1,structural_candidate,14,0xac38
improved,29,2,29,11,0,2,21,109,9,0,3.63000011,float_b,2,structural_candidate,14,0xac50
improved,29,2,29,11,0,2,22,717,30,0,3.6400001,float_b,1,structural_candidate,14,0xac68
improved,29,2,29,11,0,2,23,717,36,0,3.63000011,float_b,2,structural_candidate,14,0xac80
improved,29,2,29,11,0,2,24,716,33,0,3.6400001,float_b,1,structural_candidate,14,0xac98
improved,29,2,29,11,0,2,25,716,37,0,3.63000011,float_b,2,structural_candidate,14,0xacb0
improved,29,2,29,11,0,2,26,688,11,0,3.6400001,float_b,1,structural_candidate,14,0xacc8
improved,29,2,29,11,0,2,27,688,14,0,3.63000011,float_b,2,structural_candidate,14,0xace0
improved,29,2,29,11,0,2,28,683,88,0,3.6400001,float_b,1,structural_candidate,14,0xacf8
improved,29,2,29,11,0,2,29,683,106,0,3.63000011,float_b,2,structural_candidate,14,0xad10
improved,29,2,29,11,0,3,1,623,15,0,7,float_b,1,structural_candidate,14,0xad58
improved,29,2,29,11,0,3,2,623,20,0,2,float_b,2,structural_candidate,14,0xad70
improved,29,2,29,11,0,3,3,623,25,0,1,float_b,3,structural_candidate,14,0xad88
improved,29,2,29,11,0,3,4,462,10,0,7,float_b,1,structural_candidate,14,0xada0
improved,29,2,29,11,0,3,5,462,12,0,2,float_b,2,structural_candidate,14,0xadb8
improved,29,2,29,11,0,3,6,462,14,0,1,float_b,3,structural_candidate,14,0xadd0
improved,29,2,29,11,0,3,7,461,11,0,7,float_b,1,structural_candidate,14,0xade8
improved,29,2,29,11,0,3,8,461,14,0,2,float_b,2,structural_candidate,14,0xae00
improved,29,2,29,11,0,3,9,461,17,0,1,float_b,3,structural_candidate,14,0xae18
improved,29,2,29,11,0,3,10,752,8,0,7,float_b,1,structural_candidate,14,0xae30
improved,29,2,29,11,0,3,11,752,10,0,2,float_b,2,structural_candidate,14,0xae48
improved,29,2,29,11,0,3,12,752,12,0,1,float_b,3,structural_candidate,14,0xae60
improved,29,2,29,11,0,3,13,723,7,0,7,float_b,1,structural_candidate,14,0xae78
improved,29,2,29,11,0,3,14,723,9,0,2,float_b,2,structural_candidate,14,0xae90
improved,29,2,29,11,0,3,15,723,11,0,1,float_b,3,structural_candidate,14,0xaea8
improved,29,2,29,11,0,3,16,754,4,0,7,float_b,1,structural_candidate,14,0xaec0
improved,29,2,29,11,0,3,17,754,5,0,2,float_b,2,structural_candidate,14,0xaed8
improved,29,2,29,11,0,3,18,754,6,0,1,float_b,3,structural_candidate,14,0xaef0
improved,29,2,29,11,0,3,19,745,15,0,7,float_b,1,structural_candidate,14,0xaf08
improved,29,2,29,11,0,3,20,745,20,0,2,float_b,2,structural_candidate,14,0xaf20
improved,29,2,29,11,0,3,21,745,25,0,1,float_b,3,structural_candidate,14,0xaf38
improved,29,2,29,11,0,3,22,688,11,0,7,float_b,1,structural_candidate,14,0xaf50
improved,29,2,29,11,0,3,23,688,14,0,2,float_b,2,structural_candidate,14,0xaf68
improved,29,2,29,11,0,3,24,688,17,0,1,float_b,3,structural_candidate,14,0xaf80
improved,29,2,29,11,0,3,25,54,30,0,7,float_b,1,structural_candidate,14,0xaf98
improved,29,2,29,11,0,3,26,54,35,0,2,float_b,2,structural_candidate,14,0xafb0
improved,29,2,29,11,0,3,27,54,40,0,1,float_b,3,structural_candidate,14,0xafc8
improved,29,2,29,11,0,3,28,729,30,0,7,float_b,1,structural_candidate,14,0xafe0
improved,29,2,29,11,0,3,29,729,35,0,2,float_b,2,structural_candidate,14,0xaff8
improved,29,2,29,11,0,3,30,729,40,0,1,float_b,3,structural_candidate,14,0xb010
improved,29,2,29,11,0,4,1,704,4,0,8,float_b,2,structural_candidate,14,0xb040
improved,29,2,29,11,0,4,2,704,5,0,1.5,float_b,3,structural_candidate,14,0xb058
improved,29,2,29,11,0,4,3,704,6,0,0.5,float_b,4,structural_candidate,14,0xb070
improved,29,2,29,11,0,4,4,706,6,0,8,float_b,2,structural_candidate,14,0xb088
improved,29,2,29,11,0,4,5,706,7,0,1.5,float_b,3,structural_candidate,14,0xb0a0
improved,29,2,29,11,0,4,6,706,8,0,0.5,float_b,4,structural_candidate,14,0xb0b8
improved,29,2,29,11,0,4,7,724,10,0,8,float_b,2,structural_candidate,14,0xb0d0
improved,29,2,29,11,0,4,8,724,14,0,1.5,float_b,3,structural_candidate,14,0xb0e8
improved,29,2,29,11,0,4,9,724,18,0,0.5,float_b,4,structural_candidate,14,0xb100
improved,29,2,29,11,0,4,10,464,14,0,8,float_b,2,structural_candidate,14,0xb118
improved,29,2,29,11,0,4,11,464,17,0,1.5,float_b,3,structural_candidate,14,0xb130
improved,29,2,29,11,0,4,12,464,20,0,0.5,float_b,4,structural_candidate,14,0xb148
improved,29,2,29,11,0,4,13,752,10,0,8,float_b,2,structural_candidate,14,0xb160
improved,29,2,29,11,0,4,14,752,12,0,1.5,float_b,3,structural_candidate,14,0xb178
improved,29,2,29,11,0,4,15,752,14,0,0.5,float_b,4,structural_candidate,14,0xb190
improved,29,2,29,11,0,4,16,754,9,0,8,float_b,2,structural_candidate,14,0xb1a8
improved,29,2,29,11,0,4,17,754,11,0,1.5,float_b,3,structural_candidate,14,0xb1c0
improved,29,2,29,11,0,4,18,754,13,0,0.5,float_b,4,structural_candidate,14,0xb1d8
improved,29,2,29,11,0,4,19,755,67,0,8,float_b,2,structural_candidate,14,0xb1f0
improved,29,2,29,11,0,4,20,755,80,0,1.5,float_b,3,structural_candidate,14,0xb208
improved,29,2,29,11,0,4,21,755,96,0,0.5,float_b,4,structural_candidate,14,0xb220
improved,29,2,29,11,0,4,22,745,20,0,8,float_b,2,structural_candidate,14,0xb238
improved,29,2,29,11,0,4,23,745,25,0,1.5,float_b,3,structural_candidate,14,0xb250
improved,29,2,29,11,0,4,24,745,30,0,0.5,float_b,4,structural_candidate,14,0xb268
improved,29,2,29,11,0,4,25,688,14,0,8,float_b,2,structural_candidate,14,0xb280
improved,29,2,29,11,0,4,26,688,17,0,1.5,float_b,3,structural_candidate,14,0xb298
improved,29,2,29,11,0,4,27,688,20,0,0.5,float_b,4,structural_candidate,14,0xb2b0
improved,29,2,29,11,0,4,28,472,35,0,8,float_b,2,structural_candidate,14,0xb2c8
improved,29,2,29,11,0,4,29,472,40,0,1.5,float_b,3,structural_candidate,14,0xb2e0
improved,29,2,29,11,0,4,30,472,45,0,0.5,float_b,4,structural_candidate,14,0xb2f8
improved,16,3,16,11,0,1,1,63,232,0,7.5,float_b,1,structural_candidate,25,0x12818
improved,16,3,16,11,0,1,2,63,446,0,5,float_b,2,structural_candidate,25,0x12830
improved,16,3,16,11,0,1,3,67,232,0,7.5,float_b,1,structural_candidate,25,0x12848
improved,16,3,16,11,0,1,4,67,446,0,5,float_b,2,structural_candidate,25,0x12860
improved,16,3,16,11,0,1,5,66,232,0,7.5,float_b,1,structural_candidate,25,0x12878
improved,16,3,16,11,0,1,6,66,446,0,5,float_b,2,structural_candidate,25,0x12890
improved,16,3,16,11,0,1,7,64,232,0,7.5,float_b,1,structural_candidate,25,0x128a8
improved,16,3,16,11,0,1,8,64,446,0,5,float_b,2,structural_candidate,25,0x128c0
improved,16,3,16,11,0,1,9,65,232,0,7.5,float_b,1,structural_candidate,25,0x128d8
improved,16,3,16,11,0,1,10,65,446,0,5,float_b,2,structural_candidate,25,0x128f0
improved,16,3,16,11,0,1,11,68,232,0,7.5,float_b,1,structural_candidate,25,0x12908
improved,16,3,16,11,0,1,12,68,446,0,5,float_b,2,structural_candidate,25,0x12920
improved,16,3,16,11,0,1,13,69,232,0,7.5,float_b,1,structural_candidate,25,0x12938
improved,16,3,16,11,0,1,14,69,446,0,5,float_b,2,structural_candidate,25,0x12950
improved,16,3,16,11,0,1,15,736,300,0,7.5,float_b,1,structural_candidate,25,0x12968
improved,16,3,16,11,0,1,16,736,400,0,5,float_b,2,structural_candidate,25,0x12980
improved,16,3,16,11,0,2,1,63,446,0,2.8499999,float_b,2,structural_candidate,25,0x12b00
improved,16,3,16,11,0,2,2,67,446,0,2.8599999,float_b,2,structural_candidate,25,0x12b18
improved,16,3,16,11,0,2,3,66,446,0,2.8599999,float_b,2,structural_candidate,25,0x12b30
improved,16,3,16,11,0,2,4,64,446,0,2.8599999,float_b,2,structural_candidate,25,0x12b48
improved,16,3,16,11,0,2,5,65,446,0,2.8499999,float_b,2,structural_candidate,25,0x12b60
improved,16,3,16,11,0,2,6,68,446,0,2.8599999,float_b,2,structural_candidate,25,0x12b78
improved,16,3,16,11,0,2,7,69,446,0,2.8599999,float_b,2,structural_candidate,25,0x12b90
improved,16,3,16,11,0,2,8,0,26,0,5,float_b,1,structural_candidate,25,0x12ba8
improved,16,3,16,11,0,2,9,0,33,0,5,float_b,2,structural_candidate,25,0x12bc0
improved,16,3,16,11,0,2,10,351,98,0,5,float_b,1,structural_candidate,25,0x12bd8
improved,16,3,16,11,0,2,11,351,149,0,5,float_b,2,structural_candidate,25,0x12bf0
improved,16,3,16,11,0,2,12,79,40,0,5,float_b,1,structural_candidate,25,0x12c08
improved,16,3,16,11,0,2,13,79,48,0,5,float_b,2,structural_candidate,25,0x12c20
improved,16,3,16,11,0,2,14,82,40,0,5,float_b,1,structural_candidate,25,0x12c38
improved,16,3,16,11,0,2,15,82,48,0,5,float_b,2,structural_candidate,25,0x12c50
improved,16,3,16,11,0,2,16,81,40,0,5,float_b,1,structural_candidate,25,0x12c68
improved,16,3,16,11,0,2,17,81,48,0,5,float_b,2,structural_candidate,25,0x12c80
improved,16,3,16,11,0,2,18,80,40,0,5,float_b,1,structural_candidate,25,0x12c98
improved,16,3,16,11,0,2,19,80,48,0,5,float_b,2,structural_candidate,25,0x12cb0
improved,16,3,16,11,0,2,20,83,40,0,5,float_b,1,structural_candidate,25,0x12cc8
improved,16,3,16,11,0,2,21,83,48,0,5,float_b,2,structural_candidate,25,0x12ce0
improved,16,3,16,11,0,2,22,84,40,0,5,float_b,1,structural_candidate,25,0x12cf8
improved,16,3,16,11,0,2,23,84,48,0,5,float_b,2,structural_candidate,25,0x12d10
improved,16,3,16,11,0,3,1,0,26,0,7,float_b,1,structural_candidate,25,0x12de8
improved,16,3,16,11,0,3,2,0,33,0,2,float_b,2,structural_candidate,25,0x12e00
improved,16,3,16,11,0,3,3,0,40,0,1,float_b,3,structural_candidate,25,0x12e18
improved,16,3,16,11,0,3,4,351,98,0,7,float_b,1,structural_candidate,25,0x12e30
improved,16,3,16,11,0,3,5,351,149,0,2,float_b,2,structural_candidate,25,0x12e48
improved,16,3,16,11,0,3,6,351,200,0,1,float_b,3,structural_candidate,25,0x12e60
improved,16,3,16,11,0,3,7,725,690,0,7,float_b,1,structural_candidate,25,0x12e78
improved,16,3,16,11,0,3,8,725,1100,0,2,float_b,2,structural_candidate,25,0x12e90
improved,16,3,16,11,0,3,9,725,1510,0,1,float_b,3,structural_candidate,25,0x12ea8
improved,16,3,16,11,0,3,10,352,100,0,7,float_b,1,structural_candidate,25,0x12ec0
improved,16,3,16,11,0,3,11,352,120,0,2,float_b,2,structural_candidate,25,0x12ed8
improved,16,3,16,11,0,3,12,352,144,0,1,float_b,3,structural_candidate,25,0x12ef0
improved,16,3,16,11,0,3,13,79,40,0,7,float_b,1,structural_candidate,25,0x12f08
improved,16,3,16,11,0,3,14,79,48,0,2,float_b,2,structural_candidate,25,0x12f20
improved,16,3,16,11,0,3,15,79,58,0,1,float_b,3,structural_candidate,25,0x12f38
improved,16,3,16,11,0,3,16,82,40,0,7,float_b,1,structural_candidate,25,0x12f50
improved,16,3,16,11,0,3,17,82,48,0,2,float_b,2,structural_candidate,25,0x12f68
improved,16,3,16,11,0,3,18,82,58,0,1,float_b,3,structural_candidate,25,0x12f80
improved,16,3,16,11,0,3,19,81,40,0,7,float_b,1,structural_candidate,25,0x12f98
improved,16,3,16,11,0,3,20,81,48,0,2,float_b,2,structural_candidate,25,0x12fb0
improved,16,3,16,11,0,3,21,81,58,0,1,float_b,3,structural_candidate,25,0x12fc8
improved,16,3,16,11,0,3,22,80,40,0,7,float_b,1,structural_candidate,25,0x12fe0
improved,16,3,16,11,0,3,23,80,48,0,2,float_b,2,structural_candidate,25,0x12ff8
improved,16,3,16,11,0,3,24,80,58,0,1,float_b,3,structural_candidate,25,0x13010
improved,16,3,16,11,0,3,25,83,40,0,7,float_b,1,structural_candidate,25,0x13028
improved,16,3,16,11,0,3,26,83,48,0,2,float_b,2,structural_candidate,25,0x13040
improved,16,3,16,11,0,3,27,83,58,0,1,float_b,3,structural_candidate,25,0x13058
improved,16,3,16,11,0,3,28,84,40,0,7,float_b,1,structural_candidate,25,0x13070
improved,16,3,16,11,0,3,29,84,48,0,2,float_b,2,structural_candidate,25,0x13088
improved,16,3,16,11,0,3,30,84,58,0,1,float_b,3,structural_candidate,25,0x130a0
improved,16,3,16,11,0,4,1,0,33,0,11.4300003,float_b,2,structural_candidate,25,0x130d0
improved,16,3,16,11,0,4,2,0,40,0,2.1500001,float_b,3,structural_candidate,25,0x130e8
improved,16,3,16,11,0,4,3,0,47,0,0.709999979,float_b,4,structural_candidate,25,0x13100
improved,16,3,16,11,0,4,4,351,149,0,11.4300003,float_b,2,structural_candidate,25,0x13118
improved,16,3,16,11,0,4,5,351,200,0,2.1500001,float_b,3,structural_candidate,25,0x13130
improved,16,3,16,11,0,4,6,351,251,0,0.709999979,float_b,4,structural_candidate,25,0x13148
improved,16,3,16,11,0,4,7,725,1100,0,11.4300003,float_b,2,structural_candidate,25,0x13160
improved,16,3,16,11,0,4,8,725,1510,0,2.1500001,float_b,3,structural_candidate,25,0x13178
improved,16,3,16,11,0,4,9,725,1920,0,0.709999979,float_b,4,structural_candidate,25,0x13190
improved,16,3,16,11,0,4,10,352,120,0,11.4300003,float_b,2,structural_candidate,25,0x131a8
improved,16,3,16,11,0,4,11,352,144,0,2.1500001,float_b,3,structural_candidate,25,0x131c0
improved,16,3,16,11,0,4,12,352,173,0,0.709999979,float_b,4,structural_candidate,25,0x131d8
improved,16,3,16,11,0,4,13,466,24,0,11.4300003,float_b,2,structural_candidate,25,0x131f0
improved,16,3,16,11,0,4,14,466,26,0,2.1400001,float_b,3,structural_candidate,25,0x13208
improved,16,3,16,11,0,4,15,466,28,0,0.709999979,float_b,4,structural_candidate,25,0x13220
improved,16,3,16,11,0,4,16,657,7,0,11.4300003,float_b,2,structural_candidate,25,0x13238
improved,16,3,16,11,0,4,17,657,9,0,2.1400001,float_b,3,structural_candidate,25,0x13250
improved,16,3,16,11,0,4,18,657,11,0,0.709999979,float_b,4,structural_candidate,25,0x13268
improved,16,3,16,11,0,4,19,473,29,0,11.4300003,float_b,2,structural_candidate,25,0x13280
improved,16,3,16,11,0,4,20,473,35,0,2.1400001,float_b,3,structural_candidate,25,0x13298
improved,16,3,16,11,0,4,21,473,42,0,0.709999979,float_b,4,structural_candidate,25,0x132b0
improved,10,4,"10,11",11,0,1,1,63,232,0,7.5,float_b,1,structural_candidate,44,0x20630
improved,10,4,"10,11",11,0,1,2,63,446,0,5,float_b,2,structural_candidate,44,0x20648
improved,10,4,"10,11",11,0,1,3,67,232,0,7.5,float_b,1,structural_candidate,44,0x20660
improved,10,4,"10,11",11,0,1,4,67,446,0,5,float_b,2,structural_candidate,44,0x20678
improved,10,4,"10,11",11,0,1,5,66,232,0,7.5,float_b,1,structural_candidate,44,0x20690
improved,10,4,"10,11",11,0,1,6,66,446,0,5,float_b,2,structural_candidate,44,0x206a8
improved,10,4,"10,11",11,0,1,7,64,232,0,7.5,float_b,1,structural_candidate,44,0x206c0
improved,10,4,"10,11",11,0,1,8,64,446,0,5,float_b,2,structural_candidate,44,0x206d8
improved,10,4,"10,11",11,0,1,9,65,232,0,7.5,float_b,1,structural_candidate,44,0x206f0
improved,10,4,"10,11",11,0,1,10,65,446,0,5,float_b,2,structural_candidate,44,0x20708
improved,10,4,"10,11",11,0,1,11,68,232,0,7.5,float_b,1,structural_candidate,44,0x20720
improved,10,4,"10,11",11,0,1,12,68,446,0,5,float_b,2,structural_candidate,44,0x20738
improved,10,4,"10,11",11,0,1,13,69,232,0,7.5,float_b,1,structural_candidate,44,0x20750
improved,10,4,"10,11",11,0,1,14,69,446,0,5,float_b,2,structural_candidate,44,0x20768
improved,10,4,"10,11",11,0,1,15,736,300,0,7.5,float_b,1,structural_candidate,44,0x20780
improved,10,4,"10,11",11,0,1,16,736,400,0,5,float_b,2,structural_candidate,44,0x20798
improved,10,4,"10,11",11,0,2,1,63,446,0,2.8499999,float_b,2,structural_candidate,44,0x20918
improved,10,4,"10,11",11,0,2,2,67,446,0,2.8599999,float_b,2,structural_candidate,44,0x20930
improved,10,4,"10,11",11,0,2,3,66,446,0,2.8599999,float_b,2,structural_candidate,44,0x20948
improved,10,4,"10,11",11,0,2,4,64,446,0,2.8599999,float_b,2,structural_candidate,44,0x20960
improved,10,4,"10,11",11,0,2,5,65,446,0,2.8499999,float_b,2,structural_candidate,44,0x20978
improved,10,4,"10,11",11,0,2,6,68,446,0,2.8599999,float_b,2,structural_candidate,44,0x20990
improved,10,4,"10,11",11,0,2,7,69,446,0,2.8599999,float_b,2,structural_candidate,44,0x209a8
improved,10,4,"10,11",11,0,2,8,725,690,0,10,float_b,1,structural_candidate,44,0x209c0
improved,10,4,"10,11",11,0,2,9,352,100,0,10,float_b,1,structural_candidate,44,0x209d8
improved,10,4,"10,11",11,0,2,10,1068,690,0,10,float_b,1,structural_candidate,44,0x209f0
improved,10,4,"10,11",11,0,2,11,1068,1100,0,10,float_b,2,structural_candidate,44,0x20a08
improved,10,4,"10,11",11,0,2,12,353,100,0,10,float_b,1,structural_candidate,44,0x20a20
improved,10,4,"10,11",11,0,2,13,353,120,0,10,float_b,2,structural_candidate,44,0x20a38
improved,10,4,"10,11",11,0,2,14,730,20,0,10,float_b,1,structural_candidate,44,0x20a50
improved,10,4,"10,11",11,0,2,15,730,24,0,10,float_b,2,structural_candidate,44,0x20a68
improved,10,4,"10,11",11,0,3,1,725,690,0,12.29,float_b,1,structural_candidate,44,0x20c00
improved,10,4,"10,11",11,0,3,2,725,1100,0,2,float_b,2,structural_candidate,44,0x20c18
improved,10,4,"10,11",11,0,3,3,352,100,0,12.29,float_b,1,structural_candidate,44,0x20c30
improved,10,4,"10,11",11,0,3,4,352,120,0,2,float_b,2,structural_candidate,44,0x20c48
improved,10,4,"10,11",11,0,3,5,1068,690,0,11.29,float_b,1,structural_candidate,44,0x20c60
improved,10,4,"10,11",11,0,3,6,1068,1100,0,2,float_b,2,structural_candidate,44,0x20c78
improved,10,4,"10,11",11,0,3,7,1068,1510,0,1,float_b,3,structural_candidate,44,0x20c90
improved,10,4,"10,11",11,0,3,8,353,100,0,11.29,float_b,1,structural_candidate,44,0x20ca8
improved,10,4,"10,11",11,0,3,9,353,120,0,2,float_b,2,structural_candidate,44,0x20cc0
improved,10,4,"10,11",11,0,3,10,353,144,0,1,float_b,3,structural_candidate,44,0x20cd8
improved,10,4,"10,11",11,0,3,11,730,20,0,11.2799997,float_b,1,structural_candidate,44,0x20cf0
improved,10,4,"10,11",11,0,3,12,730,24,0,2,float_b,2,structural_candidate,44,0x20d08
improved,10,4,"10,11",11,0,3,13,730,28,0,1,float_b,3,structural_candidate,44,0x20d20
improved,10,4,"10,11",11,0,3,14,109,8,0,11.2799997,float_b,1,structural_candidate,44,0x20d38
improved,10,4,"10,11",11,0,3,15,109,9,0,2,float_b,2,structural_candidate,44,0x20d50
improved,10,4,"10,11",11,0,3,16,109,10,0,1,float_b,3,structural_candidate,44,0x20d68
improved,10,4,"10,11",11,0,3,17,727,7,0,11.2799997,float_b,1,structural_candidate,44,0x20d80
improved,10,4,"10,11",11,0,3,18,727,8,0,2,float_b,2,structural_candidate,44,0x20d98
improved,10,4,"10,11",11,0,3,19,727,9,0,1,float_b,3,structural_candidate,44,0x20db0
improved,10,4,"10,11",11,0,4,1,725,690,0,9.71000004,float_b,1,structural_candidate,44,0x20ee8
improved,10,4,"10,11",11,0,4,2,725,1100,0,9.71000004,float_b,2,structural_candidate,44,0x20f00
improved,10,4,"10,11",11,0,4,3,725,1510,0,2.11999989,float_b,3,structural_candidate,44,0x20f18
improved,10,4,"10,11",11,0,4,4,352,100,0,9.71000004,float_b,1,structural_candidate,44,0x20f30
improved,10,4,"10,11",11,0,4,5,352,120,0,9.71000004,float_b,2,structural_candidate,44,0x20f48
improved,10,4,"10,11",11,0,4,6,352,144,0,2.11999989,float_b,3,structural_candidate,44,0x20f60
improved,10,4,"10,11",11,0,4,7,1068,1100,0,9.71000004,float_b,2,structural_candidate,44,0x20f78
improved,10,4,"10,11",11,0,4,8,1068,1510,0,9.71000004,float_b,3,structural_candidate,44,0x20f90
improved,10,4,"10,11",11,0,4,9,1068,1920,0,2.11999989,float_b,4,structural_candidate,44,0x20fa8
improved,10,4,"10,11",11,0,4,10,353,120,0,9.71000004,float_b,2,structural_candidate,44,0x20fc0
improved,10,4,"10,11",11,0,4,11,353,144,0,9.71000004,float_b,3,structural_candidate,44,0x20fd8
improved,10,4,"10,11",11,0,4,12,353,173,0,2.1099999,float_b,4,structural_candidate,44,0x20ff0
improved,10,4,"10,11",11,0,4,13,464,11,0,2.1099999,float_b,1,structural_candidate,44,0x21008
improved,10,4,"10,11",11,0,4,14,464,14,0,0.660000026,float_b,2,structural_candidate,44,0x21020
improved,10,4,"10,11",11,0,4,15,752,8,0,2.1099999,float_b,1,structural_candidate,44,0x21038
improved,10,4,"10,11",11,0,4,16,752,10,0,0.660000026,float_b,2,structural_candidate,44,0x21050
improved,10,4,"10,11",11,0,4,17,755,56,0,2.1099999,float_b,1,structural_candidate,44,0x21068
improved,10,4,"10,11",11,0,4,18,755,67,0,0.660000026,float_b,2,structural_candidate,44,0x21080
improved,10,4,"10,11",11,0,4,19,754,4,0,2.1099999,float_b,1,structural_candidate,44,0x21098
improved,10,4,"10,11",11,0,4,20,754,5,0,0.660000026,float_b,2,structural_candidate,44,0x210b0
improved,10,4,"10,11",11,0,4,21,724,6,0,2.1099999,float_b,1,structural_candidate,44,0x210c8
improved,10,4,"10,11",11,0,4,22,724,10,0,0.660000026,float_b,2,structural_candidate,44,0x210e0
improved,11,4,"10,11",11,0,1,1,63,232,0,7.5,float_b,1,structural_candidate,44,0x20630
