converter_type,equipment_bucket,group_ids,group_names,grade_code,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,source_block_index,source_file_offset
fake,공용 갑옷,16,공용 갑옷,8,1,3,1,0,27,0,8,float_a,1,27,0x14548
fake,공용 갑옷,16,공용 갑옷,8,1,3,2,79,21,0,9.6,float_a,1,27,0x14560
fake,공용 갑옷,16,공용 갑옷,8,1,3,3,79,25,0,4,float_a,2,27,0x14578
fake,공용 갑옷,16,공용 갑옷,8,1,3,4,82,21,0,9.6,float_a,1,27,0x14590
fake,공용 갑옷,16,공용 갑옷,8,1,3,5,82,25,0,4,float_a,2,27,0x145a8
fake,공용 갑옷,16,공용 갑옷,8,1,3,6,81,21,0,9.6,float_a,1,27,0x145c0
fake,공용 갑옷,16,공용 갑옷,8,1,3,7,81,25,0,4,float_a,2,27,0x145d8
fake,공용 갑옷,16,공용 갑옷,8,1,3,8,80,21,0,9.6,float_a,1,27,0x145f0
fake,공용 갑옷,16,공용 갑옷,8,1,3,9,80,25,0,4,float_a,2,27,0x14608
fake,공용 갑옷,16,공용 갑옷,8,1,3,10,83,21,0,9.6,float_a,1,27,0x14620
fake,공용 갑옷,16,공용 갑옷,8,1,3,11,83,25,0,4,float_a,2,27,0x14638
fake,공용 갑옷,16,공용 갑옷,8,1,3,12,84,21,0,9.6,float_a,1,27,0x14650
fake,공용 갑옷,16,공용 갑옷,8,1,3,13,84,25,0,4,float_a,2,27,0x14668
fake,공용 갑옷,16,공용 갑옷,8,1,3,14,719,20,0,9.9,float_a,1,27,0x14680
fake,공용 갑옷,16,공용 갑옷,8,1,3,15,472,5,0,0.5,float_a,1,27,0x14698
fake,공용 갑옷,16,공용 갑옷,8,1,4,1,0,27,0,8,float_a,1,27,0x14830
fake,공용 갑옷,16,공용 갑옷,8,1,4,2,86,21,0,11.5,float_a,1,27,0x14848
fake,공용 갑옷,16,공용 갑옷,8,1,4,3,466,12,0,11.5,float_a,1,27,0x14860
fake,공용 갑옷,16,공용 갑옷,8,1,4,4,466,14,0,5,float_a,2,27,0x14878
fake,공용 갑옷,16,공용 갑옷,8,1,4,5,260,0,720,11.5,float_a,1,27,0x14890
fake,공용 갑옷,16,공용 갑옷,8,1,4,6,260,0,864,5.5,float_a,2,27,0x148a8
fake,공용 갑옷,16,공용 갑옷,8,1,4,7,725,720,0,11.5,float_a,1,27,0x148c0
fake,공용 갑옷,16,공용 갑옷,8,1,4,8,725,864,0,5.5,float_a,2,27,0x148d8
fake,공용 갑옷,16,공용 갑옷,8,1,4,9,657,5,0,0.5,float_a,1,27,0x148f0
fake,공용 갑옷,16,공용 갑옷,8,1,4,10,352,100,0,11.5,float_a,1,27,0x14908
fake,공용 갑옷,16,공용 갑옷,8,1,4,11,352,125,0,5,float_a,2,27,0x14920
fake,공용 갑옷,16,공용 갑옷,8,1,4,12,695,20,0,11.5,float_a,1,27,0x14938
fake,공용 갑옷,16,공용 갑옷,8,1,4,13,461,5,0,0.5,float_a,1,27,0x14950
fake,공용 갑옷,16,공용 갑옷,8,1,4,14,464,12,0,0.5,float_a,1,27,0x14968
fake,공용 갑옷,16,공용 갑옷,8,1,4,15,473,5,0,0.5,float_a,1,27,0x14980
fake,공용 갑옷,16,공용 갑옷,9,1,1,1,63,120,0,12,float_a,1,28,0x14b28
fake,공용 갑옷,16,공용 갑옷,9,1,1,2,67,120,0,12,float_a,1,28,0x14b40
fake,공용 갑옷,16,공용 갑옷,9,1,1,3,66,120,0,12,float_a,1,28,0x14b58
fake,공용 갑옷,16,공용 갑옷,9,1,1,4,64,120,0,12,float_a,1,28,0x14b70
fake,공용 갑옷,16,공용 갑옷,9,1,1,5,65,120,0,12,float_a,1,28,0x14b88
fake,공용 갑옷,16,공용 갑옷,9,1,1,6,68,120,0,12,float_a,1,28,0x14ba0
fake,공용 갑옷,16,공용 갑옷,9,1,1,7,69,120,0,12,float_a,1,28,0x14bb8
fake,공용 갑옷,16,공용 갑옷,9,1,1,8,327,60,0,4,float_a,1,28,0x14bd0
fake,공용 갑옷,16,공용 갑옷,9,1,1,9,736,180,0,12,float_a,1,28,0x14be8
fake,공용 갑옷,16,공용 갑옷,9,1,2,1,63,132,0,9,float_a,1,28,0x14e10
fake,공용 갑옷,16,공용 갑옷,9,1,2,2,67,132,0,9,float_a,1,28,0x14e28
fake,공용 갑옷,16,공용 갑옷,9,1,2,3,66,132,0,9,float_a,1,28,0x14e40
fake,공용 갑옷,16,공용 갑옷,9,1,2,4,64,132,0,9,float_a,1,28,0x14e58
fake,공용 갑옷,16,공용 갑옷,9,1,2,5,65,132,0,9,float_a,1,28,0x14e70
fake,공용 갑옷,16,공용 갑옷,9,1,2,6,68,132,0,9,float_a,1,28,0x14e88
fake,공용 갑옷,16,공용 갑옷,9,1,2,7,69,132,0,9,float_a,1,28,0x14ea0
fake,공용 갑옷,16,공용 갑옷,9,1,2,8,327,66,0,4,float_a,1,28,0x14eb8
fake,공용 갑옷,16,공용 갑옷,9,1,2,9,351,150,0,10,float_a,1,28,0x14ed0
fake,공용 갑옷,16,공용 갑옷,9,1,2,10,351,180,0,5,float_a,2,28,0x14ee8
fake,공용 갑옷,16,공용 갑옷,9,1,2,11,302,20,0,12,float_a,1,28,0x14f00
fake,공용 갑옷,16,공용 갑옷,9,1,2,12,302,24,0,6,float_a,2,28,0x14f18
fake,공용 갑옷,16,공용 갑옷,9,1,3,1,0,36,0,7,float_a,1,28,0x150f8
fake,공용 갑옷,16,공용 갑옷,9,1,3,2,79,25,0,8,float_a,1,28,0x15110
fake,공용 갑옷,16,공용 갑옷,9,1,3,3,79,30,0,4,float_a,2,28,0x15128
fake,공용 갑옷,16,공용 갑옷,9,1,3,4,82,25,0,8,float_a,1,28,0x15140
fake,공용 갑옷,16,공용 갑옷,9,1,3,5,82,30,0,4,float_a,2,28,0x15158
fake,공용 갑옷,16,공용 갑옷,9,1,3,6,81,25,0,8,float_a,1,28,0x15170
fake,공용 갑옷,16,공용 갑옷,9,1,3,7,81,30,0,4,float_a,2,28,0x15188
fake,공용 갑옷,16,공용 갑옷,9,1,3,8,80,25,0,8,float_a,1,28,0x151a0
fake,공용 갑옷,16,공용 갑옷,9,1,3,9,80,30,0,4,float_a,2,28,0x151b8
fake,공용 갑옷,16,공용 갑옷,9,1,3,10,83,25,0,8,float_a,1,28,0x151d0
fake,공용 갑옷,16,공용 갑옷,9,1,3,11,83,30,0,4,float_a,2,28,0x151e8
fake,공용 갑옷,16,공용 갑옷,9,1,3,12,84,25,0,8,float_a,1,28,0x15200
fake,공용 갑옷,16,공용 갑옷,9,1,3,13,84,30,0,4,float_a,2,28,0x15218
fake,공용 갑옷,16,공용 갑옷,9,1,3,14,719,24,0,8,float_a,1,28,0x15230
fake,공용 갑옷,16,공용 갑옷,9,1,3,15,472,5,0,0.5,float_a,1,28,0x15248
fake,공용 갑옷,16,공용 갑옷,9,1,3,16,460,30,0,8,float_a,1,28,0x15260
fake,공용 갑옷,16,공용 갑옷,9,1,3,17,460,36,0,4,float_a,2,28,0x15278
fake,공용 갑옷,16,공용 갑옷,9,1,3,18,461,5,0,0.5,float_a,1,28,0x15290
fake,공용 갑옷,16,공용 갑옷,9,1,4,1,0,33,0,8,float_a,1,28,0x153e0
fake,공용 갑옷,16,공용 갑옷,9,1,4,2,86,25,0,11.5,float_a,1,28,0x153f8
fake,공용 갑옷,16,공용 갑옷,9,1,4,3,466,18,0,11.5,float_a,1,28,0x15410
fake,공용 갑옷,16,공용 갑옷,9,1,4,4,466,21,0,5,float_a,2,28,0x15428
fake,공용 갑옷,16,공용 갑옷,9,1,4,5,260,0,864,11.5,float_a,1,28,0x15440
fake,공용 갑옷,16,공용 갑옷,9,1,4,6,260,0,1036,5.5,float_a,2,28,0x15458
fake,공용 갑옷,16,공용 갑옷,9,1,4,7,725,864,0,11.5,float_a,1,28,0x15470
fake,공용 갑옷,16,공용 갑옷,9,1,4,8,725,1036,0,5.5,float_a,2,28,0x15488
fake,공용 갑옷,16,공용 갑옷,9,1,4,9,657,5,0,0.5,float_a,1,28,0x154a0
fake,공용 갑옷,16,공용 갑옷,9,1,4,10,352,125,0,11.5,float_a,1,28,0x154b8
fake,공용 갑옷,16,공용 갑옷,9,1,4,11,352,150,0,5,float_a,2,28,0x154d0
fake,공용 갑옷,16,공용 갑옷,9,1,4,12,695,28,0,11.5,float_a,1,28,0x154e8
fake,공용 갑옷,16,공용 갑옷,9,1,4,13,461,5,0,0.5,float_a,1,28,0x15500
fake,공용 갑옷,16,공용 갑옷,9,1,4,14,464,12,0,0.5,float_a,1,28,0x15518
fake,공용 갑옷,16,공용 갑옷,9,1,4,15,473,7,0,0.5,float_a,1,28,0x15530
fake,전용 갑옷,17,전용 갑옷,7,1,1,1,63,60,0,12,float_a,1,36,0x1a8a8
fake,전용 갑옷,17,전용 갑옷,7,1,1,2,67,60,0,12,float_a,1,36,0x1a8c0
fake,전용 갑옷,17,전용 갑옷,7,1,1,3,66,60,0,12,float_a,1,36,0x1a8d8
fake,전용 갑옷,17,전용 갑옷,7,1,1,4,64,60,0,12,float_a,1,36,0x1a8f0
fake,전용 갑옷,17,전용 갑옷,7,1,1,5,65,60,0,12,float_a,1,36,0x1a908
fake,전용 갑옷,17,전용 갑옷,7,1,1,6,68,60,0,12,float_a,1,36,0x1a920
fake,전용 갑옷,17,전용 갑옷,7,1,1,7,69,60,0,12,float_a,1,36,0x1a938
fake,전용 갑옷,17,전용 갑옷,7,1,1,8,327,30,0,4,float_a,1,36,0x1a950
fake,전용 갑옷,17,전용 갑옷,7,1,1,9,736,60,0,12,float_a,1,36,0x1a968
fake,전용 갑옷,17,전용 갑옷,7,1,2,1,63,66,0,9.5,float_a,1,36,0x1ab90
fake,전용 갑옷,17,전용 갑옷,7,1,2,2,67,66,0,9.5,float_a,1,36,0x1aba8
fake,전용 갑옷,17,전용 갑옷,7,1,2,3,66,66,0,9.5,float_a,1,36,0x1abc0
fake,전용 갑옷,17,전용 갑옷,7,1,2,4,64,66,0,9.5,float_a,1,36,0x1abd8
fake,전용 갑옷,17,전용 갑옷,7,1,2,5,65,66,0,9.5,float_a,1,36,0x1abf0
fake,전용 갑옷,17,전용 갑옷,7,1,2,6,68,66,0,9.5,float_a,1,36,0x1ac08
fake,전용 갑옷,17,전용 갑옷,7,1,2,7,69,66,0,9.5,float_a,1,36,0x1ac20
fake,전용 갑옷,17,전용 갑옷,7,1,2,8,327,33,0,3.5,float_a,1,36,0x1ac38
fake,전용 갑옷,17,전용 갑옷,7,1,2,9,351,80,0,10,float_a,1,36,0x1ac50
fake,전용 갑옷,17,전용 갑옷,7,1,2,10,351,96,0,5,float_a,2,36,0x1ac68
fake,전용 갑옷,17,전용 갑옷,7,1,2,11,923,12,0,10,float_a,1,36,0x1ac80
fake,전용 갑옷,17,전용 갑옷,7,1,2,12,923,14,0,5,float_a,2,36,0x1ac98
fake,전용 갑옷,17,전용 갑옷,7,1,3,1,0,24,0,10,float_a,1,36,0x1ae78
fake,전용 갑옷,17,전용 갑옷,7,1,3,2,929,166,0,14.5,float_a,1,36,0x1ae90
fake,전용 갑옷,17,전용 갑옷,7,1,3,3,929,200,0,8,float_a,2,36,0x1aea8
fake,전용 갑옷,17,전용 갑옷,7,1,3,4,302,20,0,14.5,float_a,1,36,0x1aec0
fake,전용 갑옷,17,전용 갑옷,7,1,3,5,302,25,0,8,float_a,2,36,0x1aed8
fake,전용 갑옷,17,전용 갑옷,7,1,3,6,110,6,0,14.5,float_a,1,36,0x1aef0
fake,전용 갑옷,17,전용 갑옷,7,1,3,7,110,7,0,8,float_a,2,36,0x1af08
fake,전용 갑옷,17,전용 갑옷,7,1,3,8,730,12,0,14.5,float_a,1,36,0x1af20
fake,전용 갑옷,17,전용 갑옷,7,1,3,9,730,14,0,8,float_a,2,36,0x1af38
fake,전용 갑옷,17,전용 갑옷,7,1,4,1,466,12,0,22,float_a,1,36,0x1b160
fake,전용 갑옷,17,전용 갑옷,7,1,4,2,466,14,0,11,float_a,2,36,0x1b178
fake,전용 갑옷,17,전용 갑옷,7,1,4,3,464,10,0,0.5,float_a,1,36,0x1b190
fake,전용 갑옷,17,전용 갑옷,7,1,4,4,461,10,0,0.5,float_a,1,36,0x1b1a8
fake,전용 갑옷,17,전용 갑옷,7,1,4,5,260,0,600,22,float_a,1,36,0x1b1c0
fake,전용 갑옷,17,전용 갑옷,7,1,4,6,260,0,720,11,float_a,2,36,0x1b1d8
fake,전용 갑옷,17,전용 갑옷,7,1,4,7,725,600,0,22,float_a,1,36,0x1b1f0
fake,전용 갑옷,17,전용 갑옷,7,1,4,8,725,720,0,11,float_a,2,36,0x1b208
fake,전용 갑옷,17,전용 갑옷,8,1,1,1,63,100,0,12,float_a,1,37,0x1b458
fake,전용 갑옷,17,전용 갑옷,8,1,1,2,67,100,0,12,float_a,1,37,0x1b470
fake,전용 갑옷,17,전용 갑옷,8,1,1,3,66,100,0,12,float_a,1,37,0x1b488
fake,전용 갑옷,17,전용 갑옷,8,1,1,4,64,100,0,12,float_a,1,37,0x1b4a0
fake,전용 갑옷,17,전용 갑옷,8,1,1,5,65,100,0,12,float_a,1,37,0x1b4b8
fake,전용 갑옷,17,전용 갑옷,8,1,1,6,68,100,0,12,float_a,1,37,0x1b4d0
fake,전용 갑옷,17,전용 갑옷,8,1,1,7,69,100,0,12,float_a,1,37,0x1b4e8
fake,전용 갑옷,17,전용 갑옷,8,1,1,8,327,50,0,4,float_a,1,37,0x1b500
fake,전용 갑옷,17,전용 갑옷,8,1,1,9,736,105,0,12,float_a,1,37,0x1b518
fake,전용 갑옷,17,전용 갑옷,8,1,2,1,63,110,0,9.5,float_a,1,37,0x1b740
fake,전용 갑옷,17,전용 갑옷,8,1,2,2,67,110,0,9.5,float_a,1,37,0x1b758
fake,전용 갑옷,17,전용 갑옷,8,1,2,3,66,110,0,9.5,float_a,1,37,0x1b770
fake,전용 갑옷,17,전용 갑옷,8,1,2,4,64,110,0,9.5,float_a,1,37,0x1b788
fake,전용 갑옷,17,전용 갑옷,8,1,2,5,65,110,0,9.5,float_a,1,37,0x1b7a0
fake,전용 갑옷,17,전용 갑옷,8,1,2,6,68,110,0,9.5,float_a,1,37,0x1b7b8
fake,전용 갑옷,17,전용 갑옷,8,1,2,7,69,110,0,9.5,float_a,1,37,0x1b7d0
fake,전용 갑옷,17,전용 갑옷,8,1,2,8,327,55,0,3.5,float_a,1,37,0x1b7e8
fake,전용 갑옷,17,전용 갑옷,8,1,2,9,351,160,0,10,float_a,1,37,0x1b800
fake,전용 갑옷,17,전용 갑옷,8,1,2,10,351,192,0,5,float_a,2,37,0x1b818
fake,전용 갑옷,17,전용 갑옷,8,1,2,11,923,14,0,10,float_a,1,37,0x1b830
fake,전용 갑옷,17,전용 갑옷,8,1,2,12,923,19,0,5,float_a,2,37,0x1b848
fake,전용 갑옷,17,전용 갑옷,8,1,3,1,0,40,0,7.5,float_a,1,37,0x1ba28
fake,전용 갑옷,17,전용 갑옷,8,1,3,2,929,200,0,16,float_a,1,37,0x1ba40
fake,전용 갑옷,17,전용 갑옷,8,1,3,3,929,240,0,7,float_a,2,37,0x1ba58
fake,전용 갑옷,17,전용 갑옷,8,1,3,4,464,5,0,0.5,float_a,1,37,0x1ba70
fake,전용 갑옷,17,전용 갑옷,8,1,3,5,302,25,0,16,float_a,1,37,0x1ba88
fake,전용 갑옷,17,전용 갑옷,8,1,3,6,302,30,0,7,float_a,2,37,0x1baa0
fake,전용 갑옷,17,전용 갑옷,8,1,3,7,110,7,0,16,float_a,1,37,0x1bab8
fake,전용 갑옷,17,전용 갑옷,8,1,3,8,110,9,0,7,float_a,2,37,0x1bad0
fake,전용 갑옷,17,전용 갑옷,8,1,3,9,730,14,0,16,float_a,1,37,0x1bae8
fake,전용 갑옷,17,전용 갑옷,8,1,3,10,730,16,0,7,float_a,2,37,0x1bb00
fake,전용 갑옷,17,전용 갑옷,8,1,4,1,466,14,0,21.25,float_a,1,37,0x1bd10
fake,전용 갑옷,17,전용 갑옷,8,1,4,2,466,16,0,11.25,float_a,2,37,0x1bd28
fake,전용 갑옷,17,전용 갑옷,8,1,4,3,464,10,0,0.5,float_a,1,37,0x1bd40
fake,전용 갑옷,17,전용 갑옷,8,1,4,4,461,10,0,0.5,float_a,1,37,0x1bd58
fake,전용 갑옷,17,전용 갑옷,8,1,4,5,260,0,720,22,float_a,1,37,0x1bd70
fake,전용 갑옷,17,전용 갑옷,8,1,4,6,260,0,864,11,float_a,2,37,0x1bd88
fake,전용 갑옷,17,전용 갑옷,8,1,4,7,725,720,0,22,float_a,1,37,0x1bda0
fake,전용 갑옷,17,전용 갑옷,8,1,4,8,725,864,0,11,float_a,2,37,0x1bdb8
fake,전용 갑옷,17,전용 갑옷,8,1,4,9,623,5,0,0.5,float_a,1,37,0x1bdd0
fake,전용 갑옷,17,전용 갑옷,9,1,1,1,63,120,0,12,float_a,1,38,0x1c008
fake,전용 갑옷,17,전용 갑옷,9,1,1,2,67,120,0,12,float_a,1,38,0x1c020
fake,전용 갑옷,17,전용 갑옷,9,1,1,3,66,120,0,12,float_a,1,38,0x1c038
fake,전용 갑옷,17,전용 갑옷,9,1,1,4,64,120,0,12,float_a,1,38,0x1c050
fake,전용 갑옷,17,전용 갑옷,9,1,1,5,65,120,0,12,float_a,1,38,0x1c068
fake,전용 갑옷,17,전용 갑옷,9,1,1,6,68,120,0,12,float_a,1,38,0x1c080
fake,전용 갑옷,17,전용 갑옷,9,1,1,7,69,120,0,12,float_a,1,38,0x1c098
fake,전용 갑옷,17,전용 갑옷,9,1,1,8,327,60,0,4,float_a,1,38,0x1c0b0
fake,전용 갑옷,17,전용 갑옷,9,1,1,9,736,150,0,12,float_a,1,38,0x1c0c8
fake,전용 갑옷,17,전용 갑옷,9,1,2,1,63,132,0,4.375,float_a,1,38,0x1c2f0
fake,전용 갑옷,17,전용 갑옷,9,1,2,2,67,132,0,4.375,float_a,1,38,0x1c308
fake,전용 갑옷,17,전용 갑옷,9,1,2,3,66,132,0,4.375,float_a,1,38,0x1c320
fake,전용 갑옷,17,전용 갑옷,9,1,2,4,64,132,0,4.375,float_a,1,38,0x1c338
fake,전용 갑옷,17,전용 갑옷,9,1,2,5,65,132,0,4.375,float_a,1,38,0x1c350
fake,전용 갑옷,17,전용 갑옷,9,1,2,6,68,132,0,4.375,float_a,1,38,0x1c368
fake,전용 갑옷,17,전용 갑옷,9,1,2,7,69,132,0,4.375,float_a,1,38,0x1c380
fake,전용 갑옷,17,전용 갑옷,9,1,2,8,327,66,0,2.375,float_a,1,38,0x1c398
fake,전용 갑옷,17,전용 갑옷,9,1,2,9,351,192,0,4.75,float_a,1,38,0x1c3b0
fake,전용 갑옷,17,전용 갑옷,9,1,2,10,351,230,0,2.75,float_a,2,38,0x1c3c8
fake,전용 갑옷,17,전용 갑옷,9,1,2,11,923,22,0,6,float_a,1,38,0x1c3e0
fake,전용 갑옷,17,전용 갑옷,9,1,2,12,923,26,0,3,float_a,2,38,0x1c3f8
fake,전용 갑옷,17,전용 갑옷,9,1,2,13,730,12,0,6,float_a,1,38,0x1c410
fake,전용 갑옷,17,전용 갑옷,9,1,2,14,730,14,0,3,float_a,2,38,0x1c428
fake,전용 갑옷,17,전용 갑옷,9,1,2,15,352,36,0,6,float_a,1,38,0x1c440
fake,전용 갑옷,17,전용 갑옷,9,1,2,16,352,43,0,3,float_a,2,38,0x1c458
fake,전용 갑옷,17,전용 갑옷,9,1,2,17,695,60,0,6,float_a,1,38,0x1c470
fake,전용 갑옷,17,전용 갑옷,9,1,2,18,695,72,0,3,float_a,2,38,0x1c488
fake,전용 갑옷,17,전용 갑옷,9,1,2,19,0,27,0,5,float_a,1,38,0x1c4a0
fake,전용 갑옷,17,전용 갑옷,9,1,2,20,611,120,0,6,float_a,1,38,0x1c4b8
fake,전용 갑옷,17,전용 갑옷,9,1,2,21,611,144,0,3,float_a,2,38,0x1c4d0
fake,전용 갑옷,17,전용 갑옷,9,1,2,22,302,30,0,6,float_a,1,38,0x1c4e8
fake,전용 갑옷,17,전용 갑옷,9,1,2,23,302,36,0,3,float_a,2,38,0x1c500
fake,전용 갑옷,17,전용 갑옷,9,1,2,24,464,15,0,0.5,float_a,1,38,0x1c518
fake,전용 갑옷,17,전용 갑옷,9,1,3,1,0,48,0,10,float_a,1,38,0x1c5d8
fake,전용 갑옷,17,전용 갑옷,9,1,3,2,929,200,0,15,float_a,1,38,0x1c5f0
fake,전용 갑옷,17,전용 갑옷,9,1,3,3,929,288,0,7,float_a,2,38,0x1c608
fake,전용 갑옷,17,전용 갑옷,9,1,3,4,464,5,0,0.5,float_a,1,38,0x1c620
fake,전용 갑옷,17,전용 갑옷,9,1,3,5,302,25,0,15,float_a,1,38,0x1c638
fake,전용 갑옷,17,전용 갑옷,9,1,3,6,302,43,0,7,float_a,2,38,0x1c650
fake,전용 갑옷,17,전용 갑옷,9,1,3,7,110,7,0,15,float_a,1,38,0x1c668
fake,전용 갑옷,17,전용 갑옷,9,1,3,8,110,10,0,7,float_a,2,38,0x1c680
fake,전용 갑옷,17,전용 갑옷,9,1,3,9,461,6,0,0.5,float_a,1,38,0x1c698
fake,전용 갑옷,17,전용 갑옷,9,1,3,10,623,6,0,0.5,float_a,1,38,0x1c6b0
fake,전용 갑옷,17,전용 갑옷,9,1,3,11,745,5,0,0.5,float_a,1,38,0x1c6c8
fake,전용 갑옷,17,전용 갑옷,9,1,3,12,74,12,0,15,float_a,1,38,0x1c6e0
fake,전용 갑옷,17,전용 갑옷,9,1,3,13,74,14,0,7,float_a,2,38,0x1c6f8
fake,전용 갑옷,17,전용 갑옷,9,1,4,1,466,14,0,11,float_a,1,38,0x1c8c0
fake,전용 갑옷,17,전용 갑옷,9,1,4,2,466,19,0,5,float_a,2,38,0x1c8d8
fake,전용 갑옷,17,전용 갑옷,9,1,4,3,464,10,0,0.5,float_a,1,38,0x1c8f0
fake,전용 갑옷,17,전용 갑옷,9,1,4,4,461,10,0,0.5,float_a,1,38,0x1c908
fake,전용 갑옷,17,전용 갑옷,9,1,4,5,260,0,864,11.25,float_a,1,38,0x1c920
fake,전용 갑옷,17,전용 갑옷,9,1,4,6,260,0,1036,5.25,float_a,2,38,0x1c938
fake,전용 갑옷,17,전용 갑옷,9,1,4,7,725,864,0,11,float_a,1,38,0x1c950
fake,전용 갑옷,17,전용 갑옷,9,1,4,8,725,1036,0,5,float_a,2,38,0x1c968
fake,전용 갑옷,17,전용 갑옷,9,1,4,9,623,5,0,0.5,float_a,1,38,0x1c980
fake,전용 갑옷,17,전용 갑옷,9,1,4,10,717,18,0,11,float_a,1,38,0x1c998
fake,전용 갑옷,17,전용 갑옷,9,1,4,11,717,21,0,5,float_a,2,38,0x1c9b0
fake,전용 갑옷,17,전용 갑옷,9,1,4,12,74,18,0,11,float_a,1,38,0x1c9c8
fake,전용 갑옷,17,전용 갑옷,9,1,4,13,74,21,0,5,float_a,2,38,0x1c9e0
fake,전용 갑옷,17,전용 갑옷,9,1,4,14,730,12,0,11,float_a,1,38,0x1c9f8
fake,전용 갑옷,17,전용 갑옷,9,1,4,15,730,14,0,5,float_a,2,38,0x1ca10
fake,전용 갑옷,17,전용 갑옷,9,1,4,16,745,5,0,0.5,float_a,1,38,0x1ca28
fake,전용 갑옷,17,전용 갑옷,9,1,4,17,752,3,0,0.5,float_a,1,38,0x1ca40
fake,전용 갑옷,17,전용 갑옷,9,1,4,18,922,10,20,0.5,float_a,1,38,0x1ca58
fake,전용 갑옷,17,전용 갑옷,9,1,4,19,682,5,0,0.5,float_a,1,38,0x1ca70
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,1,63,60,0,12,float_a,1,45,0x211e4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,2,67,60,0,12,float_a,1,45,0x211fc
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,3,66,60,0,12,float_a,1,45,0x21214
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,4,64,60,0,12,float_a,1,45,0x2122c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,5,65,60,0,12,float_a,1,45,0x21244
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,6,68,60,0,12,float_a,1,45,0x2125c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,7,69,60,0,12,float_a,1,45,0x21274
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,8,327,30,0,4,float_a,1,45,0x2128c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,1,9,736,60,0,12,float_a,1,45,0x212a4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,1,63,66,0,8.5,float_a,1,45,0x214cc
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,2,67,66,0,8.5,float_a,1,45,0x214e4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,3,66,66,0,8.5,float_a,1,45,0x214fc
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,4,64,66,0,8.5,float_a,1,45,0x21514
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,5,65,66,0,8.5,float_a,1,45,0x2152c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,6,68,66,0,8.5,float_a,1,45,0x21544
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,7,69,66,0,8.5,float_a,1,45,0x2155c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,8,327,33,0,4,float_a,1,45,0x21574
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,9,353,26,0,12.25,float_a,1,45,0x2158c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,10,353,31,0,6,float_a,2,45,0x215a4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,11,352,25,0,12.25,float_a,1,45,0x215bc
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,2,12,352,30,0,6,float_a,2,45,0x215d4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,1,730,12,0,11.7,float_a,1,45,0x217b4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,2,730,14,0,5,float_a,2,45,0x217cc
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,3,721,6,0,11.6,float_a,1,45,0x217e4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,4,721,7,0,5,float_a,2,45,0x217fc
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,5,74,6,0,11.7,float_a,1,45,0x21814
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,6,74,7,0,5,float_a,2,45,0x2182c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,7,351,20,0,11.6,float_a,1,45,0x21844
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,8,351,30,0,5,float_a,2,45,0x2185c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,9,353,19,0,11.7,float_a,1,45,0x21874
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,10,353,22,0,5,float_a,2,45,0x2188c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,11,302,24,0,11.7,float_a,1,45,0x218a4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,3,12,302,28,0,5,float_a,2,45,0x218bc
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,4,1,463,16,0,17.75,float_a,1,45,0x21a9c
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,4,2,463,19,0,7,float_a,2,45,0x21ab4
fake,귀걸이/망토,"10,11","귀걸이,망토",7,1,4,3,352,45,0,17.75,float_a,1,45,0x21acc
