converter_type,equipment_bucket,group_ids,group_names,grade_code,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,source_block_index,source_file_offset
improved,관,1,관,9,0,3,7,461,5,0,3,float_b,1,65,0x30220
improved,관,1,관,9,0,3,8,461,6,0,1.5,float_b,2,65,0x30238
improved,관,1,관,9,0,3,9,461,7,0,0.75,float_b,3,65,0x30250
improved,관,1,관,9,0,3,10,719,6,0,11.3,float_b,1,65,0x30268
improved,관,1,관,9,0,3,11,719,7,0,6,float_b,2,65,0x30280
improved,관,1,관,9,0,3,12,719,8,0,3,float_b,3,65,0x30298
improved,관,1,관,9,0,3,13,923,20,0,11.3,float_b,1,65,0x302b0
improved,관,1,관,9,0,3,14,923,30,0,6,float_b,2,65,0x302c8
improved,관,1,관,9,0,3,15,929,432,0,11.3,float_b,1,65,0x302e0
improved,관,1,관,9,0,3,16,695,20,0,11.3,float_b,1,65,0x302f8
improved,관,1,관,9,0,3,17,695,30,0,6,float_b,2,65,0x30310
improved,관,1,관,9,0,3,18,695,40,0,3,float_b,3,65,0x30328
improved,관,1,관,9,0,4,1,109,9,0,16,float_b,1,65,0x30478
improved,관,1,관,9,0,4,2,109,10,0,10,float_b,2,65,0x30490
improved,관,1,관,9,0,4,3,109,11,0,6,float_b,3,65,0x304a8
improved,관,1,관,9,0,4,4,804,6,6,3,float_b,1,65,0x304c0
improved,관,1,관,9,0,4,5,804,7,7,1.5,float_b,2,65,0x304d8
improved,관,1,관,9,0,4,6,804,8,8,0.75,float_b,3,65,0x304f0
improved,관,1,관,9,0,4,7,461,12,0,3,float_b,1,65,0x30508
improved,관,1,관,9,0,4,8,461,14,0,1.5,float_b,2,65,0x30520
improved,관,1,관,9,0,4,9,461,16,0,0.75,float_b,3,65,0x30538
improved,관,1,관,9,0,4,10,464,6,0,3,float_b,1,65,0x30550
improved,관,1,관,9,0,4,11,464,7,0,1.5,float_b,2,65,0x30568
improved,관,1,관,9,0,4,12,464,8,0,0.75,float_b,3,65,0x30580
improved,관,1,관,9,0,4,13,752,5,0,3,float_b,1,65,0x30598
improved,관,1,관,9,0,4,14,723,10,0,3,float_b,1,65,0x305b0
improved,관,1,관,9,0,4,15,686,12,0,3,float_b,1,65,0x305c8
improved,관,1,관,9,0,4,16,923,20,0,16,float_b,1,65,0x305e0
improved,관,1,관,9,0,4,17,923,30,0,10,float_b,1,65,0x305f8
improved,관,1,관,9,0,4,18,929,432,0,17.25,float_b,2,65,0x30610
improved,벨트,6,벨트,7,0,1,1,63,68,0,7,float_b,1,74,0x364f0
improved,벨트,6,벨트,7,0,1,2,67,68,0,7,float_b,1,74,0x36508
improved,벨트,6,벨트,7,0,1,3,66,68,0,7,float_b,1,74,0x36520
improved,벨트,6,벨트,7,0,1,4,64,68,0,7,float_b,1,74,0x36538
improved,벨트,6,벨트,7,0,1,5,65,68,0,7,float_b,1,74,0x36550
improved,벨트,6,벨트,7,0,1,6,68,68,0,7,float_b,1,74,0x36568
improved,벨트,6,벨트,7,0,1,7,69,68,0,7,float_b,1,74,0x36580
improved,벨트,6,벨트,7,0,1,8,327,34,0,2,float_b,1,74,0x36598
improved,벨트,6,벨트,7,0,1,9,736,72,0,7,float_b,1,74,0x365b0
improved,벨트,6,벨트,7,0,1,10,63,81,0,5,float_b,2,74,0x365c8
improved,벨트,6,벨트,7,0,1,11,67,81,0,5,float_b,2,74,0x365e0
improved,벨트,6,벨트,7,0,1,12,66,81,0,5,float_b,2,74,0x365f8
improved,벨트,6,벨트,7,0,1,13,64,81,0,5,float_b,2,74,0x36610
improved,벨트,6,벨트,7,0,1,14,65,81,0,5,float_b,2,74,0x36628
improved,벨트,6,벨트,7,0,1,15,68,81,0,5,float_b,2,74,0x36640
improved,벨트,6,벨트,7,0,1,16,69,81,0,5,float_b,2,74,0x36658
improved,벨트,6,벨트,7,0,1,17,327,40,0,1,float_b,2,74,0x36670
improved,벨트,6,벨트,7,0,1,18,736,86,0,6,float_b,2,74,0x36688
improved,벨트,6,벨트,7,0,2,1,796,5,1,9.3,float_b,1,74,0x367d8
improved,벨트,6,벨트,7,0,2,2,797,5,1,9.3,float_b,1,74,0x367f0
improved,벨트,6,벨트,7,0,2,3,800,5,1,9.3,float_b,1,74,0x36808
improved,벨트,6,벨트,7,0,2,4,798,5,1,9.2,float_b,1,74,0x36820
improved,벨트,6,벨트,7,0,2,5,799,5,1,9.3,float_b,1,74,0x36838
improved,벨트,6,벨트,7,0,2,6,801,5,1,9.3,float_b,1,74,0x36850
improved,벨트,6,벨트,7,0,2,7,802,5,1,9.3,float_b,1,74,0x36868
improved,벨트,6,벨트,7,0,2,8,796,4,1,5,float_b,2,74,0x36880
improved,벨트,6,벨트,7,0,2,9,797,4,1,5,float_b,2,74,0x36898
improved,벨트,6,벨트,7,0,2,10,800,4,1,5,float_b,2,74,0x368b0
improved,벨트,6,벨트,7,0,2,11,798,4,1,5,float_b,2,74,0x368c8
improved,벨트,6,벨트,7,0,2,12,799,4,1,5,float_b,2,74,0x368e0
improved,벨트,6,벨트,7,0,2,13,801,4,1,5,float_b,2,74,0x368f8
improved,벨트,6,벨트,7,0,2,14,802,4,1,5,float_b,2,74,0x36910
improved,벨트,6,벨트,7,0,3,1,466,22,0,15,float_b,1,74,0x36ac0
improved,벨트,6,벨트,7,0,3,2,466,26,0,7,float_b,2,74,0x36ad8
improved,벨트,6,벨트,7,0,3,3,466,31,0,3,float_b,3,74,0x36af0
improved,벨트,6,벨트,7,0,3,4,683,15,0,15,float_b,1,74,0x36b08
improved,벨트,6,벨트,7,0,3,5,683,18,0,7,float_b,2,74,0x36b20
improved,벨트,6,벨트,7,0,3,6,683,21,0,3,float_b,3,74,0x36b38
improved,벨트,6,벨트,7,0,3,7,725,400,0,15,float_b,1,74,0x36b50
improved,벨트,6,벨트,7,0,3,8,725,480,0,7,float_b,2,74,0x36b68
improved,벨트,6,벨트,7,0,3,9,725,576,0,3,float_b,3,74,0x36b80
improved,벨트,6,벨트,7,0,3,10,74,5,0,15,float_b,1,74,0x36b98
improved,벨트,6,벨트,7,0,3,11,74,6,0,7,float_b,2,74,0x36bb0
improved,벨트,6,벨트,7,0,3,12,74,7,0,3,float_b,3,74,0x36bc8
improved,벨트,6,벨트,7,0,4,1,725,480,0,15,float_b,1,74,0x36da8
improved,벨트,6,벨트,7,0,4,2,725,576,0,7,float_b,2,74,0x36dc0
improved,벨트,6,벨트,7,0,4,3,725,691,0,3,float_b,3,74,0x36dd8
improved,벨트,6,벨트,7,0,4,4,352,45,0,15,float_b,1,74,0x36df0
improved,벨트,6,벨트,7,0,4,5,352,54,0,7,float_b,2,74,0x36e08
improved,벨트,6,벨트,7,0,4,6,352,64,0,3,float_b,3,74,0x36e20
improved,벨트,6,벨트,7,0,4,7,611,60,0,15,float_b,1,74,0x36e38
improved,벨트,6,벨트,7,0,4,8,611,72,0,7,float_b,2,74,0x36e50
improved,벨트,6,벨트,7,0,4,9,611,86,0,3,float_b,3,74,0x36e68
improved,벨트,6,벨트,7,0,4,10,695,39,0,15,float_b,1,74,0x36e80
improved,벨트,6,벨트,7,0,4,11,695,46,0,7,float_b,2,74,0x36e98
improved,벨트,6,벨트,7,0,4,12,695,55,0,3,float_b,3,74,0x36eb0
improved,벨트,6,벨트,8,0,1,1,63,182,0,7,float_b,1,75,0x370a0
improved,벨트,6,벨트,8,0,1,2,67,182,0,7,float_b,1,75,0x370b8
improved,벨트,6,벨트,8,0,1,3,66,182,0,7,float_b,1,75,0x370d0
improved,벨트,6,벨트,8,0,1,4,64,182,0,7,float_b,1,75,0x370e8
improved,벨트,6,벨트,8,0,1,5,65,182,0,7,float_b,1,75,0x37100
improved,벨트,6,벨트,8,0,1,6,68,182,0,7,float_b,1,75,0x37118
improved,벨트,6,벨트,8,0,1,7,69,182,0,7,float_b,1,75,0x37130
improved,벨트,6,벨트,8,0,1,8,327,91,0,2,float_b,1,75,0x37148
improved,벨트,6,벨트,8,0,1,9,736,216,0,7,float_b,1,75,0x37160
improved,벨트,6,벨트,8,0,1,10,63,218,0,5,float_b,2,75,0x37178
improved,벨트,6,벨트,8,0,1,11,67,218,0,5,float_b,2,75,0x37190
improved,벨트,6,벨트,8,0,1,12,66,218,0,5,float_b,2,75,0x371a8
improved,벨트,6,벨트,8,0,1,13,64,218,0,5,float_b,2,75,0x371c0
improved,벨트,6,벨트,8,0,1,14,65,218,0,5,float_b,2,75,0x371d8
improved,벨트,6,벨트,8,0,1,15,68,218,0,5,float_b,2,75,0x371f0
improved,벨트,6,벨트,8,0,1,16,69,218,0,5,float_b,2,75,0x37208
improved,벨트,6,벨트,8,0,1,17,327,109,0,1,float_b,2,75,0x37220
improved,벨트,6,벨트,8,0,1,18,736,259,0,6,float_b,2,75,0x37238
improved,벨트,6,벨트,8,0,2,1,796,4,1,8,float_b,1,75,0x37388
improved,벨트,6,벨트,8,0,2,2,797,4,1,8,float_b,1,75,0x373a0
improved,벨트,6,벨트,8,0,2,3,800,4,1,8,float_b,1,75,0x373b8
improved,벨트,6,벨트,8,0,2,4,798,4,1,8,float_b,1,75,0x373d0
improved,벨트,6,벨트,8,0,2,5,799,4,1,8,float_b,1,75,0x373e8
improved,벨트,6,벨트,8,0,2,6,801,4,1,8,float_b,1,75,0x37400
improved,벨트,6,벨트,8,0,2,7,802,4,1,8,float_b,1,75,0x37418
improved,벨트,6,벨트,8,0,2,8,796,3,1,5,float_b,2,75,0x37430
improved,벨트,6,벨트,8,0,2,9,797,3,1,5,float_b,2,75,0x37448
improved,벨트,6,벨트,8,0,2,10,800,3,1,5,float_b,2,75,0x37460
improved,벨트,6,벨트,8,0,2,11,798,3,1,5,float_b,2,75,0x37478
improved,벨트,6,벨트,8,0,2,12,799,3,1,5,float_b,2,75,0x37490
improved,벨트,6,벨트,8,0,2,13,801,3,1,5,float_b,2,75,0x374a8
improved,벨트,6,벨트,8,0,2,14,802,3,1,5,float_b,2,75,0x374c0
improved,벨트,6,벨트,8,0,2,15,673,120,0,6,float_b,1,75,0x374d8
improved,벨트,6,벨트,8,0,2,16,673,144,0,3,float_b,2,75,0x374f0
improved,벨트,6,벨트,8,0,3,1,466,22,0,10,float_b,1,75,0x37670
improved,벨트,6,벨트,8,0,3,2,466,26,0,6,float_b,2,75,0x37688
improved,벨트,6,벨트,8,0,3,3,466,31,0,4,float_b,3,75,0x376a0
improved,벨트,6,벨트,8,0,3,4,683,36,0,10,float_b,1,75,0x376b8
improved,벨트,6,벨트,8,0,3,5,683,43,0,6,float_b,2,75,0x376d0
improved,벨트,6,벨트,8,0,3,6,683,51,0,4,float_b,3,75,0x376e8
improved,벨트,6,벨트,8,0,3,7,725,480,0,10,float_b,1,75,0x37700
improved,벨트,6,벨트,8,0,3,8,725,576,0,6,float_b,2,75,0x37718
improved,벨트,6,벨트,8,0,3,9,725,691,0,4,float_b,3,75,0x37730
improved,벨트,6,벨트,8,0,3,10,74,5,0,10,float_b,1,75,0x37748
improved,벨트,6,벨트,8,0,3,11,74,10,0,6,float_b,2,75,0x37760
improved,벨트,6,벨트,8,0,3,12,74,15,0,4,float_b,3,75,0x37778
improved,벨트,6,벨트,8,0,3,13,716,12,0,10,float_b,1,75,0x37790
improved,벨트,6,벨트,8,0,3,14,716,14,0,6,float_b,2,75,0x377a8
improved,벨트,6,벨트,8,0,3,15,716,16,0,4,float_b,3,75,0x377c0
improved,벨트,6,벨트,8,0,4,1,725,576,0,11,float_b,1,75,0x37958
improved,벨트,6,벨트,8,0,4,2,725,691,0,6,float_b,2,75,0x37970
improved,벨트,6,벨트,8,0,4,3,725,829,0,3,float_b,3,75,0x37988
improved,벨트,6,벨트,8,0,4,4,352,54,0,11,float_b,1,75,0x379a0
improved,벨트,6,벨트,8,0,4,5,352,64,0,6,float_b,2,75,0x379b8
improved,벨트,6,벨트,8,0,4,6,352,76,0,3,float_b,3,75,0x379d0
improved,벨트,6,벨트,8,0,4,7,611,60,0,11,float_b,1,75,0x379e8
improved,벨트,6,벨트,8,0,4,8,611,72,0,6,float_b,2,75,0x37a00
improved,벨트,6,벨트,8,0,4,9,611,86,0,3,float_b,3,75,0x37a18
improved,벨트,6,벨트,8,0,4,10,695,46,0,11,float_b,1,75,0x37a30
improved,벨트,6,벨트,8,0,4,11,695,55,0,6,float_b,2,75,0x37a48
improved,벨트,6,벨트,8,0,4,12,695,66,0,3,float_b,3,75,0x37a60
improved,벨트,6,벨트,8,0,4,13,716,18,0,11,float_b,1,75,0x37a78
improved,벨트,6,벨트,8,0,4,14,716,21,0,6,float_b,2,75,0x37a90
improved,벨트,6,벨트,8,0,4,15,716,25,0,3,float_b,3,75,0x37aa8
improved,벨트,6,벨트,9,0,1,1,63,360,0,7,float_b,1,76,0x37c50
improved,벨트,6,벨트,9,0,1,2,67,360,0,7,float_b,1,76,0x37c68
improved,벨트,6,벨트,9,0,1,3,66,360,0,7,float_b,1,76,0x37c80
improved,벨트,6,벨트,9,0,1,4,64,360,0,7,float_b,1,76,0x37c98
improved,벨트,6,벨트,9,0,1,5,65,360,0,7,float_b,1,76,0x37cb0
improved,벨트,6,벨트,9,0,1,6,68,360,0,7,float_b,1,76,0x37cc8
improved,벨트,6,벨트,9,0,1,7,69,360,0,7,float_b,1,76,0x37ce0
improved,벨트,6,벨트,9,0,1,8,327,180,0,2,float_b,1,76,0x37cf8
improved,벨트,6,벨트,9,0,1,9,736,216,0,7,float_b,1,76,0x37d10
improved,벨트,6,벨트,9,0,1,10,63,432,0,5,float_b,2,76,0x37d28
improved,벨트,6,벨트,9,0,1,11,67,432,0,5,float_b,2,76,0x37d40
improved,벨트,6,벨트,9,0,1,12,66,432,0,5,float_b,2,76,0x37d58
improved,벨트,6,벨트,9,0,1,13,64,432,0,5,float_b,2,76,0x37d70
improved,벨트,6,벨트,9,0,1,14,65,432,0,5,float_b,2,76,0x37d88
improved,벨트,6,벨트,9,0,1,15,68,432,0,5,float_b,2,76,0x37da0
improved,벨트,6,벨트,9,0,1,16,69,432,0,5,float_b,2,76,0x37db8
improved,벨트,6,벨트,9,0,1,17,327,216,0,1,float_b,2,76,0x37dd0
improved,벨트,6,벨트,9,0,1,18,736,259,0,6,float_b,2,76,0x37de8
improved,벨트,6,벨트,9,0,2,1,796,3,1,5,float_b,1,76,0x37f38
improved,벨트,6,벨트,9,0,2,2,797,3,1,5,float_b,1,76,0x37f50
improved,벨트,6,벨트,9,0,2,3,800,3,1,5,float_b,1,76,0x37f68
improved,벨트,6,벨트,9,0,2,4,798,3,1,5,float_b,1,76,0x37f80
improved,벨트,6,벨트,9,0,2,5,799,3,1,5,float_b,1,76,0x37f98
improved,벨트,6,벨트,9,0,2,6,801,3,1,5,float_b,1,76,0x37fb0
improved,벨트,6,벨트,9,0,2,7,802,3,1,5,float_b,1,76,0x37fc8
improved,벨트,6,벨트,9,0,2,8,796,2,1,2,float_b,2,76,0x37fe0
improved,벨트,6,벨트,9,0,2,9,797,2,1,2,float_b,2,76,0x37ff8
improved,벨트,6,벨트,9,0,2,10,800,2,1,2,float_b,2,76,0x38010
improved,벨트,6,벨트,9,0,2,11,798,2,1,2,float_b,2,76,0x38028
improved,벨트,6,벨트,9,0,2,12,799,2,1,2,float_b,2,76,0x38040
improved,벨트,6,벨트,9,0,2,13,801,2,1,2,float_b,2,76,0x38058
improved,벨트,6,벨트,9,0,2,14,802,2,1,2,float_b,2,76,0x38070
improved,벨트,6,벨트,9,0,2,15,673,144,0,15.5,float_b,1,76,0x38088
improved,벨트,6,벨트,9,0,2,16,673,172,0,8.5,float_b,2,76,0x380a0
improved,벨트,6,벨트,9,0,2,17,351,43,0,15.5,float_b,1,76,0x380b8
improved,벨트,6,벨트,9,0,2,18,351,51,0,8.5,float_b,2,76,0x380d0
improved,벨트,6,벨트,9,0,2,19,464,5,0,3,float_b,1,76,0x380e8
improved,벨트,6,벨트,9,0,3,1,466,36,0,7,float_b,1,76,0x38220
improved,벨트,6,벨트,9,0,3,2,466,43,0,4,float_b,2,76,0x38238
improved,벨트,6,벨트,9,0,3,3,466,51,0,2,float_b,3,76,0x38250
improved,벨트,6,벨트,9,0,3,4,683,43,0,8,float_b,1,76,0x38268
improved,벨트,6,벨트,9,0,3,5,683,51,0,4,float_b,2,76,0x38280
improved,벨트,6,벨트,9,0,3,6,683,61,0,2,float_b,3,76,0x38298
improved,벨트,6,벨트,9,0,3,7,725,576,0,8,float_b,1,76,0x382b0
improved,벨트,6,벨트,9,0,3,8,725,691,0,4,float_b,2,76,0x382c8
improved,벨트,6,벨트,9,0,3,9,725,829,0,2,float_b,3,76,0x382e0
improved,벨트,6,벨트,9,0,3,10,74,20,0,8,float_b,1,76,0x382f8
improved,벨트,6,벨트,9,0,3,11,74,25,0,4,float_b,2,76,0x38310
improved,벨트,6,벨트,9,0,3,12,74,30,0,2,float_b,3,76,0x38328
improved,벨트,6,벨트,9,0,3,13,716,14,0,8,float_b,1,76,0x38340
improved,벨트,6,벨트,9,0,3,14,716,16,0,4,float_b,2,76,0x38358
improved,벨트,6,벨트,9,0,3,15,716,19,0,2,float_b,3,76,0x38370
improved,벨트,6,벨트,9,0,3,16,685,12,0,8,float_b,1,76,0x38388
improved,벨트,6,벨트,9,0,3,17,685,14,0,4,float_b,2,76,0x383a0
improved,벨트,6,벨트,9,0,3,18,685,16,0,2,float_b,3,76,0x383b8
improved,벨트,6,벨트,9,0,3,19,352,48,0,8,float_b,1,76,0x383d0
improved,벨트,6,벨트,9,0,3,20,352,57,0,4,float_b,2,76,0x383e8
improved,벨트,6,벨트,9,0,3,21,352,68,0,2,float_b,3,76,0x38400
improved,벨트,6,벨트,9,0,3,22,464,10,0,3,float_b,1,76,0x38418
improved,벨트,6,벨트,9,0,4,1,725,691,0,8,float_b,1,76,0x38508
improved,벨트,6,벨트,9,0,4,2,725,829,0,3.75,float_b,2,76,0x38520
improved,벨트,6,벨트,9,0,4,3,725,994,0,2,float_b,3,76,0x38538
improved,벨트,6,벨트,9,0,4,4,352,64,0,7,float_b,1,76,0x38550
improved,벨트,6,벨트,9,0,4,5,352,76,0,3.75,float_b,2,76,0x38568
improved,벨트,6,벨트,9,0,4,6,352,91,0,2,float_b,3,76,0x38580
improved,벨트,6,벨트,9,0,4,7,611,60,0,8,float_b,1,76,0x38598
improved,벨트,6,벨트,9,0,4,8,611,72,0,3.75,float_b,2,76,0x385b0
improved,벨트,6,벨트,9,0,4,9,611,86,0,2,float_b,3,76,0x385c8
improved,벨트,6,벨트,9,0,4,10,695,55,0,8,float_b,1,76,0x385e0
improved,벨트,6,벨트,9,0,4,11,695,66,0,3,float_b,2,76,0x385f8
improved,벨트,6,벨트,9,0,4,12,695,79,0,1,float_b,3,76,0x38610
improved,벨트,6,벨트,9,0,4,13,716,21,0,8,float_b,1,76,0x38628
improved,벨트,6,벨트,9,0,4,14,716,25,0,3,float_b,2,76,0x38640
improved,벨트,6,벨트,9,0,4,15,716,30,0,1,float_b,3,76,0x38658
improved,벨트,6,벨트,9,0,4,16,461,12,0,3,float_b,1,76,0x38670
improved,벨트,6,벨트,9,0,4,17,461,13,0,1.5,float_b,2,76,0x38688
improved,벨트,6,벨트,9,0,4,18,461,14,0,0.75,float_b,3,76,0x386a0
improved,벨트,6,벨트,9,0,4,19,302,60,0,8,float_b,1,76,0x386b8
improved,벨트,6,벨트,9,0,4,20,302,72,0,3.75,float_b,2,76,0x386d0
improved,벨트,6,벨트,9,0,4,21,302,86,0,2,float_b,3,76,0x386e8
improved,벨트,6,벨트,9,0,4,22,719,36,0,8,float_b,1,76,0x38700
improved,벨트,6,벨트,9,0,4,23,719,43,0,3.75,float_b,2,76,0x38718
improved,벨트,6,벨트,9,0,4,24,719,51,0,2,float_b,3,76,0x38730
improved,벨트,6,벨트,9,0,4,25,464,10,0,3,float_b,1,76,0x38748
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,1,63,60,0,7,float_b,1,85,0x3e580
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,2,67,60,0,7,float_b,1,85,0x3e598
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,3,66,60,0,7,float_b,1,85,0x3e5b0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,4,64,60,0,7,float_b,1,85,0x3e5c8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,5,65,60,0,7,float_b,1,85,0x3e5e0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,6,68,60,0,7,float_b,1,85,0x3e5f8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,7,69,60,0,7,float_b,1,85,0x3e610
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,8,327,30,0,2,float_b,1,85,0x3e628
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,9,736,72,0,7,float_b,1,85,0x3e640
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,10,63,72,0,5,float_b,2,85,0x3e658
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,11,67,72,0,5,float_b,2,85,0x3e670
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,12,66,72,0,5,float_b,2,85,0x3e688
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,13,64,72,0,5,float_b,2,85,0x3e6a0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,14,65,72,0,5,float_b,2,85,0x3e6b8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,15,68,72,0,5,float_b,2,85,0x3e6d0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,16,69,72,0,5,float_b,2,85,0x3e6e8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,17,327,36,0,1,float_b,2,85,0x3e700
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,1,18,736,86,0,6,float_b,2,85,0x3e718
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,1,796,5,1,8,float_b,1,85,0x3e868
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,2,797,5,1,8,float_b,1,85,0x3e880
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,3,800,5,1,8,float_b,1,85,0x3e898
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,4,798,5,1,8,float_b,1,85,0x3e8b0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,5,799,5,1,8,float_b,1,85,0x3e8c8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,6,801,5,1,8,float_b,1,85,0x3e8e0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,7,802,5,1,8,float_b,1,85,0x3e8f8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,8,796,4,1,5,float_b,2,85,0x3e910
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,9,797,4,1,5,float_b,2,85,0x3e928
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,10,800,4,1,5,float_b,2,85,0x3e940
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,11,798,4,1,5,float_b,2,85,0x3e958
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,12,799,4,1,5,float_b,2,85,0x3e970
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,13,801,4,1,5,float_b,2,85,0x3e988
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,14,802,4,1,5,float_b,2,85,0x3e9a0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,15,72,4,0,6,float_b,1,85,0x3e9b8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,2,16,72,5,0,3,float_b,2,85,0x3e9d0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,1,0,36,0,10,float_b,1,85,0x3eb50
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,2,0,43,0,5,float_b,2,85,0x3eb68
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,3,0,51,0,2,float_b,3,85,0x3eb80
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,4,721,12,0,10,float_b,1,85,0x3eb98
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,5,721,14,0,5,float_b,2,85,0x3ebb0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,6,721,16,0,2,float_b,3,85,0x3ebc8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,7,722,12,0,10,float_b,1,85,0x3ebe0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,8,722,14,0,5,float_b,2,85,0x3ebf8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,9,722,16,0,2,float_b,3,85,0x3ec10
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,10,72,10,0,10,float_b,1,85,0x3ec28
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,11,72,12,0,5,float_b,2,85,0x3ec40
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,12,72,14,0,2,float_b,3,85,0x3ec58
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,13,110,5,0,10,float_b,1,85,0x3ec70
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,14,110,6,0,4,float_b,2,85,0x3ec88
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,15,110,7,0,2,float_b,3,85,0x3eca0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,16,74,20,0,10,float_b,1,85,0x3ecb8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,17,74,24,0,4,float_b,2,85,0x3ecd0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,3,18,74,28,0,2,float_b,3,85,0x3ece8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,1,74,15,0,15,float_b,1,85,0x3ee38
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,2,74,18,0,7,float_b,2,85,0x3ee50
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,3,74,21,0,5,float_b,3,85,0x3ee68
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,4,462,4,0,16,float_b,1,85,0x3ee80
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,5,462,5,0,8,float_b,2,85,0x3ee98
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,6,462,6,0,5,float_b,3,85,0x3eeb0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,7,464,5,0,4.5,float_b,1,85,0x3eec8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,8,464,6,0,3,float_b,2,85,0x3eee0
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,9,461,5,0,4.5,float_b,1,85,0x3eef8
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,10,461,6,0,3,float_b,2,85,0x3ef10
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,11,194,4,0,16,float_b,1,85,0x3ef28
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,12,194,5,0,8,float_b,2,85,0x3ef40
improved,장갑/팔찌,"2,5","장갑,팔찌",7,0,4,13,194,6,0,5,float_b,3,85,0x3ef58
improved,장갑/팔찌,"2,5","장갑,팔찌",8,0,1,1,63,180,0,7,float_b,1,86,0x3f134
improved,장갑/팔찌,"2,5","장갑,팔찌",8,0,1,2,67,180,0,7,float_b,1,86,0x3f14c
improved,장갑/팔찌,"2,5","장갑,팔찌",8,0,1,3,66,180,0,7,float_b,1,86,0x3f164
improved,장갑/팔찌,"2,5","장갑,팔찌",8,0,1,4,64,180,0,7,float_b,1,86,0x3f17c
improved,장갑/팔찌,"2,5","장갑,팔찌",8,0,1,5,65,180,0,7,float_b,1,86,0x3f194
